price,price_clean,f_property_type,f_neighbourhood_cleansed,n_bathrooms,n_accommodates,n_review_scores_rating,n_number_of_reviews,n_reviews_per_month,n_minimum_nights,n_beds,n_maximum_nights,n_days_since,n_dist_to_grand_palace,id,n_accommodates2,n_dist_to_grand_palace2,ln_accommodates,ln_accommodates2,ln_beds,ln_number_of_reviews,f_number_of_reviews,f_minimum_nights,flag_days_since,flag_review_scores_rating,flag_reviews_per_month,flag_n_number_of_reviews,ln_days_since,ln_days_since2,ln_days_since3,n_days_since2,n_days_since3,ln_review_scores_rating
1146.0,1146.0,Entire rental unit,Sathon,1.0,2,4.14,7,2.33,1,1.0,365,89.0,5.179434070506677,703295736648985794,4,26.826537290725362,0.6931471805599453,0.4804530139182014,0.0,2.0794415416798357,1,1,0,0,0,0,4.499809670330265,20.24828706919777,91.11343796159937,7921.0,704969.0,1.4206957878372228
1146.0,1146.0,Entire rental unit,Sathon,1.0,2,5.0,1,0.55,1,1.0,365,54.0,5.084763065612642,703297851480269548,4,25.854815433418473,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,1,0,0,0,0,4.007333185232471,16.058719257465423,64.35263859277293,2916.0,157464.0,1.6094379124341003
2975.0,2975.0,Entire rental unit,Din Daeng,1.0,2,4.77,0,0.57,2,1.0,365,1298.0,8.31175736612414,708884758873311127,4,69.08531051331892,0.6931471805599453,0.4804530139182014,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2150.0,2150.0,Entire rental unit,Vadhana,1.0,2,4.67,24,6.43,1,1.0,365,111.0,7.783806396163636,703414959309697803,4,60.587642012957936,0.6931471805599453,0.4804530139182014,0.0,3.2188758248682006,1,1,0,0,0,0,4.718498871295094,22.264231598413076,105.05375166736468,12321.0,1367631.0,1.541159071680806
2500.0,2500.0,Entire rental unit,Ratchathewi,2.0,6,4.88,8,2.96,3,3.0,186,80.0,4.884980640283164,703986211828910431,36,23.86303585594131,1.791759469228055,3.210401995568401,1.0986122886681098,2.1972245773362196,1,3,0,0,0,0,4.394449154672439,19.311183373001313,84.8620134492101,6400.0,512000.0,1.5851452198650557
3451.0,3451.0,Entire rental unit,Din Daeng,1.0,2,4.77,0,0.57,2,1.0,365,1298.0,8.171280693827692,708977792666369881,4,66.76982817732116,0.6931471805599453,0.4804530139182014,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
3570.0,3570.0,Entire rental unit,Huai Khwang,1.0,2,4.77,0,0.57,2,1.0,365,1298.0,8.342946085825396,709049792171015865,4,69.6047493909893,0.6931471805599453,0.4804530139182014,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
4284.0,4284.0,Entire rental unit,Din Daeng,1.0,2,5.0,1,0.29,2,1.0,365,102.0,8.145891590959806,709075005281513358,4,66.35554981166969,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,2,0,0,0,0,4.634728988229636,21.480712794336103,99.55728227574477,10404.0,1061208.0,1.6094379124341003
1000.0,1000.0,Entire rental unit,Other,1.0,2,5.0,4,1.08,20,1.0,365,110.0,7.599373760175413,704710511735478481,4,57.7504815468426,0.6931471805599453,0.4804530139182014,0.0,1.6094379124341003,1,3,0,0,0,0,4.709530201312334,22.17967471707299,104.45584793533885,12100.0,1331000.0,1.6094379124341003
6783.0,6783.0,Entire rental unit,Huai Khwang,2.0,4,4.77,0,0.57,2,2.0,365,1298.0,8.369809175467159,709090048329424184,16,70.05370563373424,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2174.0,2174.0,Entire rental unit,Khlong Toei,2.0,4,2.0,1,0.46,1,3.0,365,64.0,6.8629750293941125,709192293673172096,16,47.10042625408712,1.3862943611198906,1.9218120556728056,1.0986122886681098,0.6931471805599453,1,1,0,0,0,0,4.174387269895637,17.42550907906675,72.74082327110708,4096.0,262144.0,0.6931471805599453
1100.0,1100.0,Entire rental unit,Bang Na,1.0,2,4.9,10,3.26,1,1.0,1125,91.0,15.764485288645291,709212447556421705,4,248.51899641591382,0.6931471805599453,0.4804530139182014,0.0,2.3978952727983707,1,1,0,0,0,0,4.5217885770490405,20.446571935531185,92.45507541789641,8281.0,753571.0,1.589235205116581
936.0,936.0,Entire rental unit,Khlong Toei,1.5,2,5.0,1,0.45,30,1.0,365,65.0,8.660610348826594,705052178400544517,4,75.0061716142023,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,3,0,0,0,0,4.189654742026425,17.553206857384513,73.54187634781178,4225.0,274625.0,1.6094379124341003
1581.0,1581.0,Entire rental unit,Khlong Toei,1.0,2,4.57,7,1.89,7,1.0,365,110.0,9.499117572402506,690955384594693967,4,90.23323465432608,0.6931471805599453,0.4804530139182014,0.0,2.0794415416798357,1,3,0,0,0,0,4.709530201312334,22.17967471707299,104.45584793533885,12100.0,1331000.0,1.5195132049061133
2880.0,2880.0,Entire rental unit,Ratchathewi,1.0,4,4.77,0,0.57,2,1.0,365,1298.0,7.000460281879442,709961840234796931,16,49.0064441581716,1.3862943611198906,1.9218120556728056,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1084.0,1084.0,Entire rental unit,Sathon,1.0,2,4.5,6,1.53,3,1.0,365,117.0,5.602597869468472,691002322222854742,4,31.38910288697266,0.6931471805599453,0.4804530139182014,0.0,1.9459101490553132,1,3,0,0,0,0,4.770684624465665,22.759431786113105,108.57807128358492,13689.0,1601613.0,1.5040773967762742
1300.0,1300.0,Entire rental unit,Phaya Thai,1.0,4,5.0,2,0.55,2,3.0,30,109.0,5.720181274907001,710008684932634202,16,32.72047381779669,1.3862943611198906,1.9218120556728056,1.0986122886681098,1.0986122886681098,1,2,0,0,0,0,4.700480365792417,22.09451566920001,103.85483709476755,11881.0,1295029.0,1.6094379124341003
720.0,720.0,Entire rental unit,Other,1.0,2,4.77,0,0.57,1,1.0,365,1298.0,16.23153702354056,705494196860373336,4,263.46279414656794,0.6931471805599453,0.4804530139182014,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1500.0,1500.0,Entire rental unit,Khlong Toei,1.5,3,4.42,12,2.86,1,1.0,365,125.0,8.595095607502872,691261965151052465,9,73.87566850211516,1.0986122886681098,1.206948960812582,0.0,2.5649493574615367,1,1,0,0,0,0,4.836281906951478,23.389622683506225,113.11880899466303,15625.0,1953125.0,1.4861396960896067
650.0,650.0,Entire rental unit,Suanluang,1.0,2,4.6,10,2.97,1,1.0,365,100.0,13.210196313080687,710362694629116658,4,174.50928663013056,0.6931471805599453,0.4804530139182014,0.0,2.3978952727983707,1,1,0,0,0,0,4.61512051684126,21.299337384969135,98.29900896049513,10000.0,1000000.0,1.5260563034950492
2571.0,2571.0,Entire rental unit,Vadhana,1.0,3,5.0,1,1.0,2,2.0,1125,24.0,8.372987588821246,710411208386786372,9,70.10692116255463,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,1,2,0,0,0,0,3.2188758248682006,10.361161575920939,33.35129251428521,576.0,13824.0,1.6094379124341003
2700.0,2700.0,Entire rental unit,Vadhana,1.0,3,5.0,3,0.96,2,2.0,365,93.0,8.341288186118025,710431231558564253,9,69.57708860387213,1.0986122886681098,1.206948960812582,0.6931471805599453,1.3862943611198906,1,2,0,0,0,0,4.543294782270004,20.64152747860184,93.78054409161466,8649.0,804357.0,1.6094379124341003
3527.0,3527.0,Entire rental unit,Sathon,1.0,3,5.0,4,2.18,2,1.0,365,54.0,5.207109704769394,710436561004448383,9,27.113991477503603,1.0986122886681098,1.206948960812582,0.0,1.6094379124341003,1,2,0,0,0,0,4.007333185232471,16.058719257465423,64.35263859277293,2916.0,157464.0,1.6094379124341003
2571.0,2571.0,Entire rental unit,Vadhana,1.0,3,4.67,3,0.93,2,2.0,365,96.0,8.171924760613702,710472844591634184,9,66.78035429313132,1.0986122886681098,1.206948960812582,0.6931471805599453,1.3862943611198906,1,2,0,0,0,0,4.574710978503383,20.927980536839378,95.73946231978422,9216.0,884736.0,1.541159071680806
700.0,700.0,Entire rental unit,Bang Na,1.0,2,4.77,0,0.57,20,1.0,365,1298.0,14.809788900515477,691331730502516581,4,219.32984727783142,0.6931471805599453,0.4804530139182014,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2571.0,2571.0,Entire rental unit,Vadhana,1.0,3,4.77,0,0.57,2,2.0,365,1298.0,8.232526967778366,710480724731605902,9,67.77450027519805,1.0986122886681098,1.206948960812582,0.6931471805599453,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2571.0,2571.0,Entire rental unit,Vadhana,1.0,3,5.0,1,0.29,2,2.0,365,101.0,8.344074927529007,710495144475280196,9,69.62358639621822,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,1,2,0,0,0,0,4.624972813284271,21.39037352361862,98.92989601273179,10201.0,1030301.0,1.6094379124341003
5000.0,5000.0,Entire rental unit,Vadhana,2.0,4,5.0,1,0.77,2,2.0,365,38.0,8.377927136894993,710500479919553670,16,70.18966311112153,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,2,0,0,0,0,3.6635616461296463,13.421683934992164,49.17116649071172,1444.0,54872.0,1.6094379124341003
2971.0,2971.0,Entire rental unit,Huai Khwang,1.0,2,4.78,9,2.35,1,1.0,365,114.0,8.213321412947778,706150434241817274,4,67.45864863238648,0.6931471805599453,0.4804530139182014,0.0,2.302585092994046,1,1,0,0,0,0,4.74493212836325,22.5143809027738,106.82920929577942,12996.0,1481544.0,1.5644405465033646
5000.0,5000.0,Entire rental unit,Vadhana,2.0,4,5.0,1,1.0,2,2.0,365,23.0,8.16076436938206,710510266576330318,16,66.59807509257577,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,2,0,0,0,0,3.1780538303479458,10.100026148589249,32.098426788138475,529.0,12167.0,1.6094379124341003
5000.0,5000.0,Entire rental unit,Vadhana,2.0,4,5.0,3,1.05,2,2.0,365,85.0,8.128486909095821,710516679530882817,16,66.07229943134215,1.3862943611198906,1.9218120556728056,0.6931471805599453,1.3862943611198906,1,2,0,0,0,0,4.454347296253507,19.84120983564093,88.37963938578568,7225.0,614125.0,1.6094379124341003
1800.0,1800.0,Entire rental unit,Ratchathewi,2.0,3,4.77,0,0.57,30,2.0,1125,1298.0,6.158838154737132,692401391220880326,9,37.93128741624588,1.0986122886681098,1.206948960812582,0.6931471805599453,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
5000.0,5000.0,Entire rental unit,Vadhana,2.0,4,4.77,0,0.57,2,2.0,365,1298.0,8.345814462832372,710530031922421660,16,69.652619048022,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
3740.0,3740.0,Entire rental unit,Sathon,1.0,3,3.0,1,0.73,2,1.0,365,40.0,5.220283299564014,710534430912183056,9,27.251357727706946,1.0986122886681098,1.206948960812582,0.0,0.6931471805599453,1,2,0,0,0,0,3.713572066704308,13.790617494606504,51.212451910574465,1600.0,64000.0,1.0986122886681098
5000.0,5000.0,Entire rental unit,Vadhana,2.0,4,5.0,2,0.71,2,2.0,365,84.0,8.147886046836568,710543436670785985,16,66.38804703223404,1.3862943611198906,1.9218120556728056,0.6931471805599453,1.0986122886681098,1,2,0,0,0,0,4.442651256490317,19.737150186794988,87.68527507690285,7056.0,592704.0,1.6094379124341003
990.0,990.0,Entire rental unit,Vadhana,1.0,3,4.77,0,0.57,1,1.0,365,1298.0,10.533321877630799,706905255269653626,9,110.95086977777562,1.0986122886681098,1.206948960812582,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
4964.0,4964.0,Entire rental unit,Sathon,2.0,5,5.0,1,0.79,2,2.0,365,37.0,5.331720013648532,710578993101638266,25,28.4272383039403,1.6094379124341003,2.5902903939802346,0.6931471805599453,0.6931471805599453,1,2,0,0,0,0,3.6375861597263857,13.232033069432955,48.13266035841116,1369.0,50653.0,1.6094379124341003
2150.0,2150.0,Entire rental unit,Vadhana,1.0,2,5.0,11,3.14,1,1.0,365,104.0,7.749452227446166,710588929620049969,4,60.05400982547034,0.6931471805599453,0.4804530139182014,0.0,2.4849066497880004,1,1,0,0,0,0,4.653960350157523,21.659346940838336,100.80174187296726,10816.0,1124864.0,1.6094379124341003
9199.0,9199.0,Entire serviced apartment,Khlong Toei,1.0,2,5.0,2,0.82,1,1.0,1125,72.0,7.34855186070383,711293791876545739,4,54.00121444945372,0.6931471805599453,0.4804530139182014,0.0,1.0986122886681098,1,1,0,0,0,0,4.290459441148391,18.408042216139364,78.97895851929329,5184.0,373248.0,1.6094379124341003
1850.0,1850.0,Entire rental unit,Sathon,2.0,4,4.87,15,4.29,1,2.0,365,104.0,5.390852573407597,712916721492585791,16,29.06129146821531,1.3862943611198906,1.9218120556728056,0.6931471805599453,2.772588722239781,1,1,0,0,0,0,4.653960350157523,21.659346940838336,100.80174187296726,10816.0,1124864.0,1.5830939370944985
1000.0,1000.0,Entire rental unit,Sathon,1.0,2,4.75,16,4.4,1,2.0,365,108.0,5.49182104844606,712916981775872180,4,30.160098428155184,0.6931471805599453,0.4804530139182014,0.6931471805599453,2.833213344056216,1,1,0,0,0,0,4.6913478822291435,22.00874495209587,103.25067902153631,11664.0,1259712.0,1.55814461804655
2950.0,2950.0,Entire serviced apartment,Khlong Toei,2.0,4,4.77,0,0.57,1,2.0,365,1298.0,8.121310238538678,714058272854834244,16,65.95567999059315,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
8857.0,8857.0,Entire serviced apartment,Vadhana,1.0,2,4.77,0,0.57,1,1.0,365,1298.0,7.945588905967617,718576333375866740,4,63.132383062635675,0.6931471805599453,0.4804530139182014,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
999.0,999.0,Entire rental unit,Khlong Toei,1.0,2,5.0,2,0.64,1,1.0,365,93.0,9.90261171393025,693162432883529321,4,98.06171875686861,0.6931471805599453,0.4804530139182014,0.0,1.0986122886681098,1,1,0,0,0,0,4.543294782270004,20.64152747860184,93.78054409161466,8649.0,804357.0,1.6094379124341003
2850.0,2850.0,Entire serviced apartment,Khlong Toei,2.0,4,5.0,1,1.0,1,2.0,365,24.0,8.002635432061057,714836482202458368,16,64.04217385847906,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,1,0,0,0,0,3.2188758248682006,10.361161575920939,33.35129251428521,576.0,13824.0,1.6094379124341003
1400.0,1400.0,Entire rental unit,Bang Kho laen,3.0,4,4.0,1,1.0,28,3.0,1125,26.0,5.973645816627329,715447472885905992,16,35.68444434250919,1.3862943611198906,1.9218120556728056,1.0986122886681098,0.6931471805599453,1,3,0,0,0,0,3.295836866004329,10.862540647313239,35.8011619238855,676.0,17576.0,1.3862943611198906
1084.0,1084.0,Entire rental unit,Sathon,1.0,2,4.4,5,1.56,1,1.0,365,95.0,5.517949525551276,715541669376266140,4,30.447766966531553,0.6931471805599453,0.4804530139182014,0.0,1.791759469228055,1,1,0,0,0,0,4.564348191467836,20.833274412955706,95.09031838912752,9025.0,857375.0,1.4816045409242156
1950.0,1950.0,Entire serviced apartment,Khlong Toei,1.0,2,4.77,0,0.57,1,1.0,365,1298.0,8.14465102782334,715565949199588020,4,66.33534036502378,0.6931471805599453,0.4804530139182014,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
3150.0,3150.0,Entire serviced apartment,Khlong Toei,2.0,4,4.77,0,0.57,1,2.0,365,1298.0,8.236121603615647,715566597622561214,16,67.83369906954438,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1600.0,1600.0,Entire rental unit,Din Daeng,1.0,2,5.0,5,1.56,1,1.0,1125,95.0,8.209302168802108,715714289046532171,4,67.39264209869899,0.6931471805599453,0.4804530139182014,0.0,1.791759469228055,1,1,0,0,0,0,4.564348191467836,20.833274412955706,95.09031838912752,9025.0,857375.0,1.6094379124341003
1186.0,1186.0,Entire rental unit,Bang Na,1.0,2,4.67,3,1.25,1,1.0,1000,71.0,15.897951496390148,715768141977226263,4,252.74486178157375,0.6931471805599453,0.4804530139182014,0.0,1.3862943611198906,1,1,0,0,0,0,4.276666119016055,18.28987309353985,78.21968058024524,5041.0,357911.0,1.541159071680806
600.0,600.0,Entire rental unit,Khlong San,1.0,1,4.77,0,0.57,28,1.0,365,1298.0,4.5839500624454965,719880418583777639,1,21.01259817499407,0.0,0.0,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2166.0,2166.0,Entire rental unit,Vadhana,1.0,2,5.0,3,1.3,1,1.0,1125,68.0,10.168617388881872,716814433290447845,4,103.40077960147077,0.6931471805599453,0.4804530139182014,0.0,1.3862943611198906,1,1,0,0,0,0,4.23410650459726,17.927657892272823,75.90761289386677,4624.0,314432.0,1.6094379124341003
1114.0,1114.0,Entire rental unit,Khlong Toei,1.0,2,4.77,0,0.57,1,1.0,365,1298.0,9.939939726678352,693218634030396184,4,98.80240176999851,0.6931471805599453,0.4804530139182014,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
5500.0,5500.0,Entire serviced apartment,Vadhana,3.5,6,4.77,0,0.57,30,3.0,365,1298.0,11.702567033168528,720906557616363254,36,136.95007516580284,1.791759469228055,3.210401995568401,1.0986122886681098,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1829.0,1829.0,Entire rental unit,Ratchathewi,1.0,3,5.0,1,0.75,7,1.0,365,39.0,7.900739221614064,721330140861121548,9,62.4216802479508,1.0986122886681098,1.206948960812582,0.0,0.6931471805599453,1,3,0,0,0,0,3.6888794541139363,13.607831626983932,50.19765050382284,1521.0,59319.0,1.6094379124341003
2150.0,2150.0,Entire rental unit,Vadhana,1.0,2,4.77,31,7.5,1,1.0,365,123.0,7.6035339733783225,693784162663673421,4,57.81372888431834,0.6931471805599453,0.4804530139182014,0.0,3.4657359027997265,1,1,0,0,0,0,4.820281565605037,23.23511437171175,111.9997934806868,15129.0,1860867.0,1.5623463049002497
4200.0,4200.0,Entire rental unit,Vadhana,1.0,3,4.83,18,5.09,1,2.0,365,105.0,7.66512185964602,693796369243581976,9,58.754093123223264,1.0986122886681098,1.206948960812582,0.6931471805599453,2.9444389791664403,1,1,0,0,0,0,4.663439094112067,21.747664184492777,101.41890736358442,11025.0,1157625.0,1.5748464676644813
2380.0,2380.0,Entire rental unit,Huai Khwang,1.0,1,4.77,0,0.57,2,1.0,365,1298.0,8.380015259954142,717139820164404864,1,70.22465575706428,0.0,0.0,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
5250.0,5250.0,Entire rental unit,Vadhana,2.0,4,5.0,1,0.33,7,2.0,1125,90.0,8.350542133631889,722094496249064940,16,69.73155392556141,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,3,0,0,0,0,4.51085950651685,20.34785348753344,91.78630834145224,8100.0,729000.0,1.6094379124341003
850.0,850.0,Entire rental unit,Phaya Thai,3.0,3,4.77,0,0.57,30,3.0,365,1298.0,5.636533738210394,694501972168392202,9,31.77051258198404,1.0986122886681098,1.206948960812582,1.0986122886681098,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
4171.0,4171.0,Entire rental unit,Parthum Wan,2.0,4,4.8,5,1.81,2,3.0,1125,82.0,5.846333396432241,722410793326587853,16,34.17961418223894,1.3862943611198906,1.9218120556728056,1.0986122886681098,1.791759469228055,1,2,0,0,0,0,4.418840607796598,19.52615231711221,86.28295477287708,6724.0,551368.0,1.5686159179138452
1442.0,1442.0,Entire rental unit,Ratchathewi,1.0,3,5.0,1,1.0,7,1.0,365,28.0,7.697730873472953,722442457155982265,9,59.255060600418666,1.0986122886681098,1.206948960812582,0.0,0.6931471805599453,1,3,0,0,0,0,3.367295829986474,11.338681206644297,38.18069394467935,784.0,21952.0,1.6094379124341003
2571.0,2571.0,Entire rental unit,Vadhana,1.0,3,5.0,2,0.8,7,2.0,1125,74.0,8.150824518520777,722109407407604173,9,66.43594033171945,1.0986122886681098,1.206948960812582,0.6931471805599453,1.0986122886681098,1,3,0,0,0,0,4.31748811353631,18.640703610527325,80.4810162664051,5476.0,405224.0,1.6094379124341003
3137.0,3137.0,Entire rental unit,Vadhana,1.0,2,4.82,17,3.92,1,1.0,365,129.0,7.160849849667985,694605202521903820,4,51.277770569489995,0.6931471805599453,0.4804530139182014,0.0,2.8903717578961645,1,1,0,0,0,0,4.867534450455582,23.692891626371928,115.32596622227594,16641.0,2146689.0,1.572773928062509
1886.0,1886.0,Entire serviced apartment,Other,1.0,2,3.8,5,1.15,1,1.0,365,129.0,1.906265221417426,694630604140164517,4,3.6338470943856285,0.6931471805599453,0.4804530139182014,0.0,1.791759469228055,1,1,0,0,0,0,4.867534450455582,23.692891626371928,115.32596622227594,16641.0,2146689.0,1.33500106673234
2571.0,2571.0,Entire rental unit,Vadhana,1.0,3,3.0,1,0.81,7,2.0,365,36.0,8.116072616203738,722127578976737365,9,65.87063471149219,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,1,3,0,0,0,0,3.6109179126442243,13.038728171854922,47.08177711384982,1296.0,46656.0,1.0986122886681098
1010.0,1010.0,Entire rental unit,Sathon,1.0,2,5.0,8,2.86,1,2.0,365,83.0,5.422522515748078,722138485277990606,4,29.403750433794862,0.6931471805599453,0.4804530139182014,0.6931471805599453,2.1972245773362196,1,1,0,0,0,0,4.430816798843313,19.632137504912105,86.98640465396642,6889.0,571787.0,1.6094379124341003
